tytuł ogłoszenia,link,lokalizacja,powierzchnia,cena,cena za metr,czynsz,liczba pokoi,rodzaj budynku,rynek,ogrzewanie,piętro,stan wykończenia,forma własności,dostępne od,typ ogłoszeniodawcy,informacje dodatkowe,rok budowy,winda,materiał budynku,okna,certyfikat energetyczny,wyposażenie,zabezpieczenia,media,źródło
,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-garderoba-top-lokalizacja-ID4wcBc.html,,39.0,339000.0,8692.0,720.0,2.0,blok,wtórny,miejskie,4/4,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"balkon, garaż/miejsce parkingowe, pom. użytkowe",,nie,,plastikowe,,"lodówka, meble, kuchenka, telewizor, pralka",,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/kawalerka-na-balutach-blisko-manufaktury-ID4wgZn.html,,32.52,270000.0,8303.0,510.0,1.0,blok,wtórny,miejskie,4/4,brak informacji,pełna własność,brak informacji,biuro nieruchomości,"balkon, piwnica",1978,nie,wielka płyta,plastikowe,,,,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/piekne-3pokoje-po-remoncie-chojny-ul-ofiarna-3-ID4wurB.html,,51.1,515000.0,10078.0,,3.0,blok,wtórny,miejskie,10/11,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, piwnica",,nie,,,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",,,olx
,https://www.otodom.pl/pl/oferta/lofty-legionow102-nowa-inwestycja-deweloperska-ID4wFEk.html,,28.58,300000.0,10497.0,,2.0,,pierwotny,miejskie,1/3,do wykończenia,pełna własność,2026-03-31,biuro nieruchomości,,2026,tak,,aluminiowe,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-w-centrum-lodzi-ID4wcEd.html,,85.05,645000.0,7584.0,500.0,3.0,kamienica,wtórny,elektryczne,3/3,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, oddzielna kuchnia",1886,nie,cegła,plastikowe,W trakcie realizacji / Zwolnione,,"drzwi / okna antywłamaniowe, domofon / wideofon",,olx
,https://www.otodom.pl/pl/oferta/dwa-pokoje-po-remoncie-przy-al-chryzantem-ID4w86S.html,,33.52,345000.0,10292.0,475.0,2.0,blok,wtórny,miejskie,6/11,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, piwnica",1964,tak,cegła,plastikowe,W trakcie realizacji / Zwolnione,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka","drzwi / okna antywłamaniowe, domofon / wideofon",,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/rokladowe-2-pokoje-os-wielkopolska-ID4wrIH.html,,45.0,289000.0,6422.0,,2.0,blok,wtórny,miejskie,3/4,do remontu,pełna własność,brak informacji,biuro nieruchomości,"piwnica, oddzielna kuchnia",,nie,wielka płyta,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/kawalerka-do-wykonczenia-w-ncl-ID4tO98.html,,25.85,199045.0,7700.0,1.0,1.0,kamienica,pierwotny,miejskie,1/3,brak informacji,pełna własność,brak informacji,biuro nieruchomości,,1936,nie,cegła,plastikowe,,,,,olx
,https://www.otodom.pl/pl/oferta/rezerwacja-lodz-baluty-manufaktura-kawalerka-ip-ID4uN47.html,,41.08,259800.0,6324.0,460.0,1.0,blok,wtórny,miejskie,1/4,do remontu,pełna własność,brak informacji,prywatny,"balkon, piwnica, oddzielna kuchnia",,nie,cegła,plastikowe,,,"drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/rozkladowa-kawalerka-duza-loggia-kolo-parku-ID4wjGL.html,,35.15,299000.0,8506.0,700.0,1.0,blok,wtórny,miejskie,1,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, piwnica, oddzielna kuchnia",,tak,wielka płyta,plastikowe,D,"lodówka, piekarnik, kuchenka","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/kawalerka-w-centrum-lodzi-po-generalnym-remoncie-ID4w3lu.html,,33.29,225000.0,6759.0,286.0,1.0,kamienica,wtórny,gazowe,3/4,do wykończenia,pełna własność,brak informacji,biuro nieruchomości,,1930,nie,,plastikowe,,,,,olx
,https://www.otodom.pl/pl/oferta/3-pokoje-okolice-manufaktury-ID4uA7X.html,,62.0,415400.0,6700.0,590.0,3.0,blok,wtórny,miejskie,2/3,do remontu,pełna własność,brak informacji,biuro nieruchomości,"balkon, garaż/miejsce parkingowe",1972,nie,cegła,drewniane,,,,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/wyposazone-2-pokoje-garaz-blisko-manufaktury-ID4wneu.html,,49.5,599000.0,12101.0,,2.0,apartamentowiec,wtórny,miejskie,3/6,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"balkon, garaż/miejsce parkingowe",2024,tak,,plastikowe,,"zmywarka, lodówka, meble, piekarnik, kuchenka",,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/wykonczone-2-pokojowe-mieszkanie-na-osiedlu-artteo-ID4w3wZ.html,,37.5,485000.0,12933.0,440.0,2.0,apartamentowiec,pierwotny,miejskie,2/4,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, garaż/miejsce parkingowe",2024,tak,,plastikowe,A+,"zmywarka, lodówka, meble, piekarnik, kuchenka","drzwi / okna antywłamaniowe, domofon / wideofon",,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/swietne-mieszkanie-tuz-obok-parku-ID4tN2j.html,,48.0,339000.0,7063.0,,3.0,blok,wtórny,miejskie,4/4,do remontu,spółdzielcze wł. prawo do lokalu,brak informacji,biuro nieruchomości,,1970,nie,,plastikowe,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/sprzedam-kawalerke-lodz-ID4wect.html,,27.18,200000.0,7358.0,300.0,1.0,blok,wtórny,miejskie,4,do remontu,spółdzielcze wł. prawo do lokalu,brak informacji,prywatny,"piwnica, oddzielna kuchnia",,nie,wielka płyta,plastikowe,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",,"telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/3-pok-gotowe-do-wykonczenia-garaz-pl-en-ID4wnvn.html,,52.26,490000.0,9376.0,,3.0,apartamentowiec,pierwotny,miejskie,8/10,do wykończenia,pełna własność,brak informacji,prywatny,"balkon, garaż/miejsce parkingowe",2024,tak,,plastikowe,A,,,"telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/mieszkanie-inwestycyjne-w-centrum-ul-wschodnia-ID4wuz0.html,,32.59,195000.0,5983.0,,1.0,,wtórny,brak informacji,3/3,brak informacji,brak informacji,brak informacji,biuro nieruchomości,,,nie,,,,,,,olx
,https://www.otodom.pl/pl/oferta/3-pok-mieszkanie-stan-deweloperski-8500-zl-m2-prom-ID4wgPt.html,,61.38,385002.0,8500.0,,3.0,apartamentowiec,pierwotny,miejskie,1/2,do wykończenia,pełna własność,brak informacji,biuro nieruchomości,"balkon, garaż/miejsce parkingowe, pom. użytkowe",2025,tak,,,,,"drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet",olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/m-3-38m2-limanowskiego-ID4wi8y.html,,38.0,278000.0,7316.0,640.0,2.0,blok,wtórny,miejskie,4/4,do zamieszkania,spółdzielcze wł. prawo do lokalu,brak informacji,biuro nieruchomości,,,nie,wielka płyta,plastikowe,W trakcie realizacji / Zwolnione,"lodówka, meble, kuchenka, pralka",,,olx
,https://www.otodom.pl/pl/oferta/2-pokoje-z-kuchnia-w-bloku-z-cegly-przy-manu-ID4wqQY.html,,46.97,313000.0,6664.0,550.0,2.0,blok,wtórny,miejskie,parter/4,do remontu,pełna własność,brak informacji,biuro nieruchomości,"piwnica, oddzielna kuchnia",1958,nie,cegła,plastikowe,A,"lodówka, piekarnik, kuchenka, pralka",,"telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/przepiekny-nowy-apartament-parking-gratis-ID4ljv1.html,,39.0,509900.0,13074.0,360.0,2.0,blok,wtórny,miejskie,6/6,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, garaż/miejsce parkingowe",2022,tak,,plastikowe,,"zmywarka, lodówka, meble, piekarnik, kuchenka",,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/3-pokoje-z-aneksem-kuchennym-tarasem-przy-parku-ID4uK2s.html,,46.29,579000.0,12508.0,600.0,3.0,apartamentowiec,pierwotny,miejskie,1/2,do zamieszkania,pełna własność,brak informacji,prywatny,"taras, garaż/miejsce parkingowe",2024,tak,,plastikowe,A,,"drzwi / okna antywłamaniowe, domofon / wideofon",,olx
,https://www.otodom.pl/pl/oferta/retkinia-3-pokoje-apartament-68m2-taras-az-33m2-ID4wqAz.html,,68.35,649325.0,9500.0,,3.0,apartamentowiec,pierwotny,brak informacji,1/2,do wykończenia,pełna własność,brak informacji,biuro nieruchomości,"balkon, taras, garaż/miejsce parkingowe, oddzielna kuchnia",2025,nie,,,,,"system alarmowy, domofon / wideofon","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/promocja-8500-zl-m2-4-pok-mieszkanie-ul-dubois-ID4wgPo.html,,79.07,850024.0,8500.0,,4.0,apartamentowiec,pierwotny,miejskie,1/2,brak informacji,pełna własność,brak informacji,biuro nieruchomości,,2025,nie,,plastikowe,,,"drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/widzew-augustow-rozkladowe-m-3-do-zamieszkania-ID4wtHy.html,,49.0,392000.0,8000.0,777.0,2.0,blok,wtórny,miejskie,5/10,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"balkon, garaż/miejsce parkingowe, piwnica, oddzielna kuchnia",1982,tak,wielka płyta,plastikowe,,"piekarnik, kuchenka",,,olx
,https://www.otodom.pl/pl/oferta/cena-z-wykonczeniem-do-31-03kawalerka-z-taras-29m-ID4wniq.html,,29.41,305427.0,10385.0,,1.0,apartamentowiec,pierwotny,miejskie,brak informacji,do wykończenia,pełna własność,brak informacji,biuro nieruchomości,,2025,tak,silikat,plastikowe,,,"drzwi / okna antywłamaniowe, domofon / wideofon, rolety antywłamaniowe","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/wysoki-parter-3pokoje-kameralny-budynek-podworko-ID4wHBm.html,,81.38,465000.0,5714.0,1000.0,3.0,kamienica,wtórny,miejskie,parter/2,do remontu,pełna własność,brak informacji,biuro nieruchomości,"garaż/miejsce parkingowe, piwnica, oddzielna kuchnia",1920,nie,cegła,drewniane,,"lodówka, meble, piekarnik, kuchenka, telewizor, pralka","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/apartament-na-osiedlu-sokolowka-julianow-ID4wqoX.html,,45.0,562950.0,12510.0,500.0,2.0,apartamentowiec,wtórny,miejskie,parter/4,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, taras, piwnica, pom. użytkowe",2015,tak,inny,drewniane,W trakcie realizacji / Zwolnione,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka","system alarmowy, drzwi / okna antywłamaniowe, domofon / wideofon, rolety antywłamaniowe","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/mieszkanie-baluty-julianow-57m2-po-remoncie-ID4wdPe.html,,57.0,559000.0,9807.0,,3.0,blok,wtórny,miejskie,1/10,do zamieszkania,spółdzielcze wł. prawo do lokalu,brak informacji,prywatny,"balkon, garaż/miejsce parkingowe, piwnica, oddzielna kuchnia, pom. użytkowe",1973,tak,wielka płyta,plastikowe,A,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/2-pokoje-wykonczone-pod-klucz-obywatelska-ID4wfHn.html,,41.0,499000.0,12171.0,500.0,2.0,apartamentowiec,wtórny,miejskie,3/5,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, garaż/miejsce parkingowe",2024,tak,beton,plastikowe,A+,"zmywarka, lodówka, meble, piekarnik, kuchenka","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/nowy-premium-wykonczony-apartament-prestidge-27m2-ID4uBiR.html,,26.87,375000.0,13956.0,,1.0,blok,wtórny,miejskie,parter,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, taras, piwnica, pom. użytkowe",2023,tak,,plastikowe,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/rozkladowe-m3-gorna-chojny-ID4wisd.html,,51.0,474000.0,9294.0,680.0,2.0,blok,wtórny,miejskie,1/4,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"piwnica, oddzielna kuchnia",1981,nie,wielka płyta,plastikowe,,"meble, lodówka, piekarnik, kuchenka",,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/3-pokoje-rozkladowepo-rewitalizacjicentrum-ID4uTPO.html,,64.51,459000.0,7115.0,470.0,3.0,kamienica,wtórny,gazowe,3/3,do wykończenia,pełna własność,2024-09-30,biuro nieruchomości,,,nie,,plastikowe,,,,,olx
,https://www.otodom.pl/pl/oferta/mieszkanie-55mkw-po-remoncie-rozkladowe-ID4wLyj.html,,55.0,494500.0,8991.0,600.0,2.0,blok,wtórny,miejskie,parter/4,do zamieszkania,pełna własność,brak informacji,prywatny,"piwnica, oddzielna kuchnia, pom. użytkowe",1970,nie,cegła,plastikowe,A,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/panoramica-bartoka-2-pokoje-balkon-do-wejscia-ID4rIuz.html,,53.95,579000.0,10732.0,750.0,2.0,apartamentowiec,wtórny,miejskie,2/14,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"balkon, garaż/miejsce parkingowe",2014,nie,pustak,plastikowe,,"meble, piekarnik, kuchenka","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/2-pokoje-przy-rondzie-solidarnosci-z-parkingiem-ID4wkDF.html,,40.62,539000.0,13269.0,450.0,2.0,apartamentowiec,wtórny,miejskie,5/10,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"balkon, garaż/miejsce parkingowe, piwnica",2019,tak,silikat,plastikowe,,"meble, lodówka, piekarnik, zmywarka, kuchenka",,,olx
,https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-4-pokoje-w-cichej-okolicy-ID4sfNR.html,,62.95,499000.0,7927.0,800.0,4.0,kamienica,wtórny,gazowe,1/2,do zamieszkania,pełna własność,2024-08-30,biuro nieruchomości,,1930,nie,cegła,plastikowe,,,,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/1200m-manufaktura-1500m-plac-wolnosci-piotrkowska-ID4wqAA.html,,33.0,328872.0,9966.0,350.0,2.0,apartamentowiec,pierwotny,miejskie,brak informacji,do wykończenia,pełna własność,brak informacji,biuro nieruchomości,"balkon, garaż/miejsce parkingowe",,tak,silikat,plastikowe,,,"drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet, telefon",olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/parter-z-malym-ogrodkiem-nowe-polesie-pienista-ID4sHgW.html,,41.86,415000.0,9914.0,450.0,1.0,apartamentowiec,wtórny,miejskie,parter/4,do zamieszkania,pełna własność,brak informacji,prywatny,"ogródek, piwnica, pom. użytkowe",2010,tak,beton komórkowy,plastikowe,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka","drzwi / okna antywłamaniowe, domofon / wideofon, rolety antywłamaniowe",,olx
,https://www.otodom.pl/pl/oferta/m-4-karolew-ul-bratyslawska-ID4uAkT.html,,46.58,410000.0,8802.0,820.0,3.0,blok,wtórny,miejskie,1/11,do zamieszkania,spółdzielcze wł. prawo do lokalu,brak informacji,biuro nieruchomości,"balkon, piwnica, oddzielna kuchnia",1965,tak,żelbet,plastikowe,W trakcie realizacji / Zwolnione,"zmywarka, kuchenka","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/mieszkanie-ul-brzechwy-lodz-zarezerwowane-ID4wjMK.html,,66.91,499000.0,7458.0,990.0,3.0,blok,wtórny,miejskie,10/10,do remontu,spółdzielcze wł. prawo do lokalu,brak informacji,prywatny,"balkon, piwnica, oddzielna kuchnia",1971,tak,wielka płyta,plastikowe,,,"drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet",olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/jedyny-taki-wyjatkowy-loft-103m2-obok-manufaktury-ID4u1cs.html,,103.07,1235000.0,11982.0,,3.0,loft,wtórny,miejskie,parter/3,do wykończenia,pełna własność,2025-01-01,biuro nieruchomości,,2022,tak,cegła,plastikowe,,,,,olx
,https://www.otodom.pl/pl/oferta/niedaleko-manufaktury-pelen-rozklad-i-pietro-ba-ID4uwYj.html,,57.0,380000.0,6667.0,700.0,3.0,blok,wtórny,miejskie,1/10,do wykończenia,spółdzielcze wł. prawo do lokalu,brak informacji,biuro nieruchomości,"balkon, piwnica, oddzielna kuchnia",1977,tak,wielka płyta,plastikowe,,,,,olx
,https://www.otodom.pl/pl/oferta/mieszkanie-z-pieknym-widokiem-duza-piwnica-ID4wrmh.html,,62.0,420000.0,6774.0,1000.0,3.0,blok,wtórny,miejskie,5/5,do remontu,pełna własność,brak informacji,biuro nieruchomości,"piwnica, oddzielna kuchnia, pom. użytkowe",1947,tak,cegła,plastikowe,,"lodówka, meble, piekarnik, kuchenka",,,olx
,https://www.otodom.pl/pl/oferta/rezerwacja-3m-z-widokiem-na-park-rejtana-2mp-kl-ID4wchP.html,,57.76,596880.0,10334.0,,3.0,apartamentowiec,pierwotny,miejskie,6/8,do wykończenia,pełna własność,brak informacji,prywatny,"balkon, ogródek, taras, garaż/miejsce parkingowe, piwnica, pom. użytkowe",2024,tak,,plastikowe,,,"drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet, telefon",olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/chojny-m3-parter-ulica-kurczaki-lodz-gorna-ID4uc7I.html,,51.03,362000.0,7094.0,703.0,2.0,blok,wtórny,miejskie,parter/4,do remontu,pełna własność,brak informacji,prywatny,"balkon, piwnica, oddzielna kuchnia",1982,nie,wielka płyta,plastikowe,B,"meble, piekarnik, kuchenka",,"telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-balutach-ID4woNl.html,,42.98,360000.0,8376.0,520.0,2.0,blok,wtórny,miejskie,4/4,brak informacji,brak informacji,brak informacji,biuro nieruchomości,"balkon, piwnica",1980,nie,cegła,plastikowe,,,,"telewizja kablowa, internet",olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/wyjatkowa-oferta-w-samym-sercu-miasta-mieszkanie-ID4twkm.html,,57.31,450000.0,7852.0,850.0,2.0,blok,wtórny,miejskie,4/5,do remontu,spółdzielcze wł. prawo do lokalu,brak informacji,biuro nieruchomości,,1978,tak,cegła,plastikowe,,,,,olx
,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-m5-lodz-retkinska-64m2-ID4w5gV.html,,64.0,529000.0,8266.0,700.0,4.0,blok,wtórny,miejskie,2/4,do remontu,spółdzielcze wł. prawo do lokalu,brak informacji,prywatny,"balkon, piwnica, oddzielna kuchnia",1974,nie,,plastikowe,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/wyposazone-3-pokoje-klimatyzacja-garaz-ID4wDMD.html,,57.06,769000.0,13477.0,,3.0,apartamentowiec,wtórny,miejskie,4/4,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"taras, garaż/miejsce parkingowe",2024,tak,,plastikowe,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka, klimatyzacja",,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/urzekajacy-apartament-zen-z-podwojnym-balkonem-ID4wLSP.html,,89.04,1149000.0,12904.0,1037.0,3.0,kamienica,wtórny,miejskie,1,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, piwnica, oddzielna kuchnia",1933,nie,cegła,plastikowe,W trakcie realizacji / Zwolnione,"zmywarka, lodówka, meble, piekarnik, kuchenka",,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/w-trakcie-sprzedazy-rokicie-rozkladowe-m-3-ID4wl4n.html,,38.0,300000.0,7895.0,511.0,2.0,blok,wtórny,miejskie,6/10,do remontu,pełna własność,brak informacji,biuro nieruchomości,"balkon, garaż/miejsce parkingowe, piwnica, oddzielna kuchnia, pom. użytkowe",1978,tak,pustak,plastikowe,W trakcie realizacji / Zwolnione,,"drzwi / okna antywłamaniowe, domofon / wideofon",,olx
,https://www.otodom.pl/pl/oferta/przestrzen-do-aranzacji-i-utworzenia-3-pokoju-ID4wfiq.html,,57.78,399900.0,6921.0,900.0,2.0,blok,wtórny,miejskie,3/4,do zamieszkania,pełna własność,2025-02-20,biuro nieruchomości,,1970,nie,cegła,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-widzewie-wschodzie-ID4uYv8.html,,55.0,425000.0,7727.0,,3.0,blok,wtórny,miejskie,> 10/11,do zamieszkania,spółdzielcze wł. prawo do lokalu,brak informacji,prywatny,"garaż/miejsce parkingowe, piwnica, oddzielna kuchnia",,tak,żelbet,plastikowe,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",,"telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-premium-z-ogromnym-ogrodem-ID4wjLR.html,,58.9,759500.0,12895.0,750.0,3.0,apartamentowiec,wtórny,miejskie,parter/4,do zamieszkania,pełna własność,2025-03-08,biuro nieruchomości,"ogródek, taras, garaż/miejsce parkingowe, pom. użytkowe",2024,tak,silikat,plastikowe,,,"drzwi / okna antywłamaniowe, domofon / wideofon","telefon, internet, telewizja kablowa",olx
,https://www.otodom.pl/pl/oferta/rozkladowe-m4-z-widokiem-na-park-ID4uWNh.html,,57.0,545000.0,9561.0,750.0,3.0,blok,wtórny,miejskie,8/10,do zamieszkania,spółdzielcze wł. prawo do lokalu,brak informacji,biuro nieruchomości,"balkon, piwnica",1970,tak,wielka płyta,plastikowe,,,,,olx
,https://www.otodom.pl/pl/oferta/okazja-3-pokojowe-mieszkanie-na-chojnach-lodz-ID4wt4l.html,,61.2,499000.0,8154.0,,3.0,blok,wtórny,miejskie,1/4,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, piwnica, oddzielna kuchnia, pom. użytkowe",,nie,,plastikowe,,,,"telewizja kablowa, internet, telefon",olx
